row,col,left,up,right,down
0,1,X,X,X,FU
0,2,X,X,X,FU
0,3,X,X,X,ML
0,4,X,X,X,MU
0,5,X,X,X,ML
0,6,X,X,X,FL
0,7,X,X,X,FL
0,8,X,X,X,FL
0,9,X,X,X,MU
1,0,X,X,ML,X
1,10,FL,X,X,X
2,0,X,X,ML,X
2,5,FU,FU,FU,FU
2,10,FL,X,X,X
3,0,X,X,MU,X
3,3,MU,FL,FL,FU
3,7,FU,FL,ML,ML
3,10,MU,X,X,X
4,0,X,X,ML,X
4,10,FL,X,X,X
5,0,X,X,FU,X
5,2,MU,MU,MU,MU
5,5,MU,FU,MU,FU
5,8,ML,ML,ML,ML
5,10,MU,X,X,X
6,0,X,X,FL,X
6,10,FU,X,X,X
7,0,X,X,MU,X
7,3,FU,FL,MU,MU
7,7,FL,ML,ML,FU
7,10,MU,X,X,X
8,0,X,X,MU,X
8,5,FL,FL,FL,FL
8,10,FU,X,X,X
9,0,X,X,MU,X
9,10,ML,X,X,X
10,1,X,FL,X,X
10,2,X,ML,X,X
10,3,X,FU,X,X
10,4,X,MU,X,X
10,5,X,MU,X,X
10,6,X,FU,X,X
10,7,X,FL,X,X
10,8,X,MU,X,X
10,9,X,ML,X,X
