id,left,up,right,down
1,FL,FL,FL,FL
2,FL,FL,FL,ML
3,FL,FL,MU,MU
4,FL,FU,FL,MU
5,FL,FU,FU,FU
6,FL,FU,FU,ML
7,FL,FU,ML,FU
8,FL,FU,MU,FL
9,FL,ML,FU,FL
10,FL,ML,ML,MU
11,FL,ML,MU,FL
12,FL,ML,MU,FU
13,FL,MU,FL,MU
14,FL,MU,FU,FL
15,FL,MU,FU,FU
16,FL,MU,FU,MU
17,FL,MU,ML,FL
18,FL,MU,ML,MU
19,FL,MU,MU,ML
20,FU,FL,FL,FL
21,FU,FL,FU,FL
22,FU,FL,FU,MU
23,FU,FL,ML,FL
24,FU,FL,ML,ML
25,FU,FL,MU,ML
26,FU,FL,MU,MU
27,FU,FU,FL,FL
28,FU,FU,FL,ML
29,FU,FU,FU,FU
30,FU,FU,FU,ML
31,FU,FU,FU,MU
32,FU,FU,MU,FL
33,FU,FU,MU,ML
34,FU,ML,ML,FU
35,FU,ML,MU,ML
36,FU,ML,MU,MU
37,FU,MU,FU,ML
38,FU,MU,ML,FL
39,FU,MU,MU,FL
40,FU,MU,MU,FU
41,FU,MU,MU,MU
42,ML,FL,FL,FU
43,ML,FL,FL,ML
44,ML,FL,FU,ML
45,ML,FL,ML,FL
46,ML,FL,MU,FL
47,ML,FL,MU,ML
48,ML,FU,ML,FL
49,ML,FU,ML,FU
50,ML,ML,FL,ML
51,ML,ML,FU,ML
52,ML,ML,FU,MU
53,ML,ML,ML,ML
54,ML,ML,MU,MU
55,ML,MU,FL,FU
56,ML,MU,ML,ML
57,ML,MU,ML,MU
58,MU,FL,FL,FL
59,MU,FL,ML,FU
60,MU,FL,ML,MU
61,MU,FU,FU,ML
62,MU,FU,ML,FL
63,MU,FU,ML,ML
64,MU,FU,MU,FU
65,MU,ML,FL,ML
66,MU,ML,FU,MU
67,MU,ML,MU,FU
68,MU,MU,FL,MU
69,MU,MU,MU,ML
70,MU,MU,MU,MU
71,N,N,N,N
72,N,N,N,N
